Camera Time (s),A X (μm),A Y (μm),A Z (μm),B X (μm),B Y (μm),B Z (μm)
280.7057823175037,6.6655164136886595,7.939778052330016,0.4999257418641949,7.395444744989275,7.892176242828369,0.5886457818815023
280.7767118341241,6.666389356613159,7.941544579982757,0.5006021229658977,7.396008590608835,7.892414685249328,0.5883567139804953
280.8476575288315,6.665194150924682,7.941214868068695,0.4996072003732813,7.395030749335884,7.891970834255218,0.589251313007468
280.9186032235389,6.664771568298339,7.942274248600006,0.49888736461979327,7.395731932133436,7.892974659442901,0.5906331709342427
280.98953274015935,6.665372860908508,7.941842998504638,0.5001012608707541,7.39565239983797,7.89311121559143,0.5870644104230521
281.06047843486675,6.666548016548156,7.940749679088592,0.49953899546330516,7.39563920392096,7.893166562080383,0.5888230012874792
281.13142412957416,6.664970397949219,7.94195104598999,0.49908007655379794,7.395780160158872,7.892293201446533,0.5882320180231981
281.2023536461946,6.666912119865417,7.942432664871215,0.49905834922790526,7.395838505670428,7.893484438896179,0.5879780917101567
281.273299340902,6.666075796127319,7.94279245185852,0.5009728100389537,7.395196324318647,7.892898949623107,0.5882966332010703
281.3442288575224,6.665252003669738,7.94090343093872,0.4994118433735158,7.395066130623221,7.893163046360016,0.5880202238290616
281.4151745522298,6.665857125282288,7.9402184572219845,0.4999797767790237,7.395826806545257,7.891742904186248,0.5890383852137197
281.4861202469372,6.6648670148849485,7.941091121673583,0.499397862311637,7.394986989930271,7.892151041030884,0.5900822415229117
281.55704976355764,6.664032292366027,7.940359434127807,0.4998632049522777,7.394203161597251,7.892632590293884,0.5894719870652302
281.62799545826505,6.665515787124633,7.941430823802947,0.4986676352283742,7.395322355061769,7.892572300910949,0.5885656741756023
281.69894115297245,6.665546627998352,7.941077789783478,0.5007511913148484,7.395771429598331,7.892160474300384,0.5890036214922914
281.7698706695929,6.66671851158142,7.940930303573608,0.500270734012717,7.3950740170627824,7.892669348716735,0.5896063186192276
281.8408163643003,6.665961691856384,7.940947568893432,0.5007423114512226,7.395296777978539,7.892261664390563,0.5883591701129876
281.9117620590077,6.666309852600097,7.940155974864959,0.5008745647392651,7.395624621078372,7.892400622367858,0.590198624416389
281.9826915756281,6.665766900062561,7.941836767673492,0.5006208273594922,7.395671792864799,7.892768136978149,0.5894319332122803
282.0536372703355,6.666271771430969,7.941904715061187,0.501667895534251,7.395189115568995,7.892918860435485,0.587567728650688
282.1245829650429,6.66586290359497,7.941222908973693,0.5000355120932701,7.395425227954983,7.892406226634979,0.5885135285934598
282.19551248166334,6.664897994995116,7.942036119461059,0.5014007438924053,7.394649327397346,7.892117415428161,0.5896085858184512
282.26645817637075,6.664188863754272,7.9413905844688415,0.5015397987781185,7.394573178112506,7.893542535305023,0.5895273445129394
282.33740387107815,6.666555047988891,7.942367397785186,0.4989461228663378,7.395136360183358,7.892297900676727,0.589877248926446
282.4083333876986,6.667127031326293,7.940847144603729,0.5014288949494314,7.3955633102655405,7.892163398265838,0.5869293231359802
282.479279082406,6.665353437423706,7.941757994651794,0.5031910755459624,7.3946281297355885,7.893545737743377,0.5926060121252985
282.5502247771133,6.666153838157653,7.941453728199004,0.5020999859196125,7.394462263226509,7.892912037849426,0.5932007740549522
282.62115429373375,6.665009105682373,7.941167492866516,0.5012639562059157,7.395262056976557,7.893055555820465,0.5917486329522463
282.69209998844116,6.6651531457901,7.943134869098663,0.5013884632299441,7.394563460931182,7.893594992637634,0.5896692333976821
282.76304568314856,6.665303799629211,7.9422860836982725,0.5010480054798693,7.394859549418091,7.893303953647613,0.5896698001974879
282.833975199769,6.665635948181152,7.941546007156371,0.501104118660653,7.395275284439325,7.893788705348968,0.5915328711594685
282.9049208944764,6.664135188102722,7.942981500148773,0.5027672982244208,7.394158964902162,7.8940896301269525,0.5906596215918513
282.9758665891838,6.665119102478027,7.943253115653992,0.5028921831149866,7.394885290756821,7.89378122138977,0.5903282326386706
283.0467961058042,6.664811807632446,7.944249387264251,0.5040741496435486,7.3948521862030026,7.893777427196502,0.5906851275831165
283.1177418005116,6.665384974479675,7.941460341930389,0.5003599105155113,7.395081681594252,7.893827935218811,0.593785711454637
283.188687495219,6.666196235656738,7.942531244277953,0.5034846778454166,7.395529157087206,7.893731305122375,0.5907142233064859
283.25961701183945,6.666305884361266,7.941801088333129,0.503453692789361,7.395626382201909,7.894188836097717,0.5898477753365393
283.33056270654686,6.665481395721435,7.943168076992034,0.5027438704991104,7.395014149740338,7.8939897279739375,0.5912925480417686
283.40150840125426,6.665772678375244,7.942770800590514,0.5012516755434546,7.395353649541735,7.894163669109344,0.5896059407526903
283.4724379178747,6.66509974861145,7.942247932910918,0.5015959119589022,7.3957260374277825,7.8939678330421446,0.5910291750652955
283.5433836125821,6.666433007240295,7.943055051803588,0.5026960703821465,7.395264010637998,7.8935143399238585,0.5915638562155242
283.6143293072895,6.666409128189087,7.940503787517547,0.5050583030398529,7.3963127787411205,7.893568816184997,0.5909817528148689
283.6852588239099,6.66632586479187,7.942355875968933,0.5033016015081122,7.395540836632251,7.894228448867797,0.5908555453914226
283.7562045186173,6.666476170539855,7.942189314365386,0.5029295919021757,7.395964891031384,7.893567667484283,0.5908160583382785
283.82713403523775,6.666246012687683,7.942085200309753,0.5050063463909791,7.396342982172966,7.892855612277984,0.5909294182994578
283.89807972994515,6.66497220802307,7.941920831680298,0.5037363369592345,7.3947791458070276,7.893113060474395,0.5909303629658009
283.96902542465256,6.665580949783325,7.942323538303374,0.5020841155250474,7.395464339256286,7.8926625609397885,0.5924482528459908
284.039954941273,6.665091603279113,7.9411844449043265,0.5043915575348504,7.395921772330999,7.893235832214355,0.590148368166933
284.1109006359804,6.6660891628265375,7.942359809398651,0.5028787688529137,7.395657019659876,7.892894737720489,0.5913535734875367
284.1818463306878,6.665990583419799,7.941707904338836,0.5030535321263984,7.394726933225989,7.893436506748199,0.5901646164280353
284.2527758473082,6.6655434255599975,7.942708039760589,0.503644704323948,7.395513030678034,7.892938875675201,0.5905080971104083
284.3237215420156,6.665794120788574,7.94276063632965,0.5016990695235752,7.394970095545053,7.893074491977691,0.5936559142990867
284.394667236723,6.664771916389465,7.9425781669616695,0.5013189357870876,7.394980280473828,7.892671402454376,0.59029516931666
284.46559675334345,6.664968796730041,7.941864406108856,0.5024115368795866,7.394880428358912,7.893395988941192,0.5907703364872696
284.53654244805085,6.665540988922118,7.941845922470092,0.5028147204748474,7.394769574388861,7.892914126396179,0.5907869626149093
284.60748814275826,6.665751305580139,7.9425638256073,0.5027470823646771,7.394222942963242,7.89283260345459,0.5900038342164294
284.6784176593787,6.665710509300231,7.942388457298279,0.502588000552489,7.394701845645904,7.893149575233459,0.5882817074728484
284.7493633540861,6.665262655258179,7.940973606109619,0.5033023572411868,7.395669882714748,7.892996449947357,0.5924108440588016
284.8203090487935,6.665191296577453,7.941489929676055,0.5024623599288487,7.39578439925611,7.892382417201995,0.5895998948880942
284.8912385654139,6.664955151557922,7.942206266403198,0.5012847388654652,7.394949500516057,7.892602201938629,0.5890553892078966
284.9621842601213,6.6655664691925045,7.942630311012268,0.5032194155362573,7.395370580911636,7.892459414958953,0.5931501399389587
285.0331299548287,6.66499323272705,7.942534133434295,0.5016686512673255,7.395875160753726,7.892190584182739,0.5903342785032668
285.10405947144915,6.665670269966125,7.942277659893035,0.5039949866039918,7.395198540136217,7.893496761322021,0.5899208925114999
285.17500516615655,6.667144575119018,7.941963855743408,0.5043310988888882,7.3962614537924525,7.893404377937316,0.5897045639189162
285.24595086086396,6.664857686042785,7.942512308120727,0.5029337484340857,7.395283781126141,7.893039752483367,0.5906305258684819
285.3168803774844,6.665886643409729,7.94264263343811,0.5006606922791735,7.395507700532674,7.893954222679137,0.5878838140091093
285.3878260721918,6.6672087631225585,7.94268906879425,0.5038109656003442,7.396704150646925,7.893187934875487,0.5904283672710456
285.45877176689913,6.665991070747375,7.942025189399719,0.5045512061468445,7.3952584444433445,7.8926150465011595,0.5908368409978281
285.52970128351956,6.666174027442931,7.942069327354431,0.5020425502059483,7.395979936182498,7.893473160743713,0.5919742192749929
285.60064697822696,6.667329759597778,7.941308052062988,0.5023559904986088,7.3959078432470555,7.892772348880768,0.5919283084907153
285.67159267293437,6.666279011726379,7.941925078392028,0.5026592283947633,7.396607644557952,7.893434522628784,0.5902798657219008
285.7425221895548,6.66603346824646,7.942059093475342,0.502636745335796,7.395427274078131,7.892940894603729,0.5928397225785963
285.8134678842622,6.666601970672607,7.940955749034881,0.5055517967375198,7.396241526663303,7.892159917354583,0.5916808059088075
285.8844135789696,6.666302333831787,7.942593831062316,0.5046163881245226,7.395217992991209,7.8930187277793875,0.590635060266929
285.95534309559,6.666811312675476,7.941904715061187,0.5055514188709825,7.396110525831579,7.893122772216796,0.5923367822174979
286.02628879029743,6.6670960512161255,7.942262204647064,0.5042802758396262,7.3973336157947776,7.893450151920318,0.5925349732162929
286.09721830691785,6.667328993797302,7.942199965953827,0.5025662732265963,7.397293597280979,7.892952555656433,0.5899560340994655
286.16816400162526,6.666369933128356,7.941368515491485,0.50319693247729,7.397165675967932,7.89265138721466,0.5935446326038625
286.23910969633266,6.667561657905578,7.941703936100006,0.5063464500653861,7.396690751314162,7.8930737609863275,0.5944256284354936
286.3100392129531,6.666540845870971,7.942505729198455,0.5047431623477746,7.395949113801121,7.8936260075569145,0.5909127921718181
286.3809849076605,6.667706811904907,7.939190161228179,0.5055000290219146,7.396223623901605,7.893223092079162,0.5932963742888799
286.4519306023679,6.668013271331787,7.942231607437133,0.5029564204263215,7.397852346628904,7.8929789061546325,0.5926069567916417
286.5228601189883,6.667558803558349,7.942427930831909,0.5037820588102435,7.397430100128054,7.892871067523956,0.591748255085709
286.5938058136957,6.667525177955627,7.942957864761352,0.5040779283089213,7.396432504683733,7.8936490163803095,0.5933060098855802
286.6647515084031,6.668904523849487,7.942010291099548,0.504300869565907,7.397372473642229,7.8930788779258725,0.591672303911719
286.73568102502355,6.6674790906906125,7.941667525768279,0.5054055623875986,7.3973400119692085,7.893151663780212,0.5891099909225312
286.80662671973096,6.667255546569824,7.941288802623748,0.5037745014794982,7.39620222826302,7.893822679042816,0.5924295484523961
286.87757241443836,6.668357672691345,7.942587635040283,0.5067160035388304,7.398090177714824,7.893135686397552,0.5922166206586479
286.9485019310588,6.667656686782837,7.942649351596832,0.5045825690694374,7.397790205836295,7.892956732749939,0.5935293290091033
287.0194476257662,6.668538958549499,7.941062230110168,0.5055021072878696,7.3972529511153695,7.8932160258293145,0.5896248340795536
287.0903933204736,6.667486191749572,7.940828904628753,0.5040048111339607,7.39760668349266,7.892432229042052,0.5927488456763843
287.161322837094,6.666899170875549,7.942059615612029,0.5051389775455588,7.397747857287525,7.893864902496337,0.5919298199568644
287.2322685318014,6.667915736198425,7.94122913980484,0.5036156086005786,7.397051170304417,7.893550611019134,0.591850467984039
287.3032142265088,6.668116306304931,7.942195405960082,0.5048039988602742,7.397064086660742,7.893503688335418,0.5926785625004531
287.37414374312925,6.668783875465393,7.941676297664642,0.5051130936877561,7.397677882269025,7.893268622398376,0.5915137888993367
287.44508943783666,6.667183352470397,7.943151751518249,0.5046553083778608,7.396829339444637,7.894138432502746,0.5909638041543488
287.51603513254406,6.668152577400207,7.942719944477081,0.5058907430214457,7.397575274795293,7.894573616027832,0.5941140774755195
287.5869646491645,6.667166017532348,7.9432443089485165,0.50316103515625,7.3973657130599015,7.894179750919341,0.5917091458991022
287.6579103438719,6.668822722434997,7.943128742694854,0.5033526134906429,7.3976373329162595,7.894454986572265,0.5913452604237169
287.7288560385793,6.667214541435241,7.941962219715118,0.5062374355693855,7.397402417093515,7.893607071399688,0.5903310666377001
287.7997855551997,6.667313120841979,7.9408204808235165,0.5072775132132048,7.396209602355957,7.893598438739776,0.5910941681097049
287.8707312499071,6.6679941263198845,7.942127493381499,0.5038289142608642,7.397138673886657,7.893081036090851,0.5915239912958428
287.9416769446145,6.667427503585815,7.942490656852722,0.5053426476091442,7.397179147094488,7.892478455543517,0.5925054996263862
288.01260646123495,6.668053162574767,7.94033625125885,0.504209992663695,7.3969967908561225,7.892555418491363,0.5924452299136926
288.08355215594236,6.6679466466903685,7.942005626678466,0.5033801977478631,7.3969238048493855,7.892089185237884,0.5912904697758136
288.15449785064976,6.667438990592956,7.940700667858123,0.5028016840793118,7.396893827676773,7.893174046039581,0.5909250728342792
288.2254273672702,6.667294254302978,7.941157572269439,0.5043448910174984,7.396374301671981,7.892729986190796,0.5920053932643172
288.2963730619776,6.667804068565368,7.939418891906738,0.5042438117187802,7.397532416075467,7.892095868587494,0.593128979412872
288.36731875668494,6.667271419525146,7.942605596542358,0.5038211679968503,7.3961217811405655,7.893104915142059,0.5914134653336931
288.43824827330536,6.6679006290435785,7.939584757328033,0.5030754483855596,7.396999470070004,7.892254041194915,0.5915517644863317
288.50919396801277,6.667300589561462,7.940526657104492,0.5032798741822195,7.397432903349399,7.892145367145538,0.5922018838636945
288.5801234846332,6.666609071731567,7.9412547941207885,0.5039403848893571,7.396337931588292,7.893242376327514,0.5936721625601891
288.6510691793406,6.666977143287658,7.942363742828369,0.50365547352026,7.396395806089044,7.894119879245758,0.5900478556680206
288.722014874048,6.667873408317566,7.941034034729004,0.5039175239638527,7.396722527682781,7.892151215076446,0.5905829146847866
288.7929443906684,6.666820780754089,7.941552586078643,0.5041457553523602,7.396555376499891,7.892866403102874,0.5912494712565205
288.86389008537583,6.6683118638992305,7.9409422082901,0.505153714340512,7.397124765470624,7.892209729194641,0.5919706295428889
288.93483578008323,6.667974285125732,7.94079594039917,0.5048423523138065,7.396010074347257,7.892657722473144,0.5913817245445628
289.00576529670366,6.666202919006348,7.940008279800415,0.5048104225914076,7.395899060472845,7.8926651368141165,0.5933897073235842
289.07671099141106,6.667483128547668,7.941196001529693,0.5074377286250048,7.397052622497081,7.891801975250243,0.5945378547970611
289.14765668611847,6.667911559104919,7.939410642147064,0.5048172241890784,7.396595048010349,7.891661729335785,0.5953351531906883
289.2185862027389,6.666851343154907,7.940628578186034,0.5055208116814641,7.396838461607694,7.892417678833008,0.5912506048561322
289.2895318974463,6.667002693176269,7.9415657787323,0.5057821063919823,7.396703152060509,7.89195624923706,0.5954320759574965
289.3604775921537,6.667447275161742,7.939450394153594,0.5059039683502499,7.396562108799815,7.891812278747558,0.592752057541951
289.4314071087741,6.666997750282287,7.9410755968093865,0.5084371856160683,7.39639514145255,7.8924139890670775,0.593247062705767
289.50235280348153,6.666092713356018,7.9399661259651175,0.5042819762390438,7.396281455978751,7.892050442695617,0.5954721298104465
289.57329849818893,6.666246221542358,7.94036890220642,0.5070897135441846,7.395912574023008,7.892238168239593,0.5925738934696311
289.64422801480936,6.666732922554016,7.9403556747436514,0.5084088456257735,7.396077813968062,7.892326444149017,0.5963948798944454
289.71517370951676,6.667425345420837,7.941954944610595,0.5073819933107584,7.395949651166796,7.892581107616424,0.5940498401641845
289.78611940422417,6.667219414710998,7.941111206531525,0.5075709265793904,7.396994730591773,7.8920360665321345,0.5948853030780754
289.8570489208446,6.666888728141784,7.941390514850616,0.5048671025719973,7.3963998124003405,7.892665693759918,0.5920720867081444
289.927994615552,6.667425136566162,7.942968551158905,0.5047097211592267,7.3971646284312005,7.893719539642333,0.5943375855323111
289.9989403102594,6.6672499074935905,7.941906351089477,0.5065582442595227,7.397469779253005,7.8919592776298515,0.59216523080958
290.0698698268798,6.667026154518127,7.941772092342376,0.506570902788521,7.3962242613434785,7.892810812950134,0.5977867512844577
290.14081552158723,6.667179593086242,7.940742786884307,0.5087273871166871,7.3965599604248995,7.89242481470108,0.5947054386063377
290.21176121629463,6.665923471450805,7.942569081783295,0.5074384843580794,7.395617797404527,7.893409773349761,0.5959892401666924
290.28269073291506,6.667745728492736,7.9408666725158685,0.508273002605627,7.397122992381453,7.892891082763671,0.5946884346121608
290.35363642762246,6.666963846206665,7.941924939155578,0.5083491427128858,7.3970468420088284,7.892785193443298,0.5923005070299204
290.42458212232987,6.6680594282150265,7.940856020927429,0.5104610387896547,7.396611377835273,7.892249794483185,0.5926029891930004
290.4955116389503,6.66685343170166,7.941823888301849,0.5104950467780085,7.397220255568623,7.893113338947296,0.5947842237793572
290.5664573336577,6.667397010803223,7.942005417823791,0.5066969212786986,7.3967867385298005,7.893088380813598,0.5947502157910035
290.6374030283651,6.666539314270019,7.941397337436675,0.5057968431869355,7.3962857092171905,7.892938771247863,0.5948956944078502
290.7083325449855,6.6665003976821895,7.9420925798416135,0.5069612389215148,7.396282677561044,7.8938438081741324,0.5957876483690621
290.7792782396929,6.667004781723022,7.939959581851959,0.5086193172870296,7.3964421827048055,7.892218361854553,0.59585698687865
290.85022393440033,6.666062499046325,7.941341016292571,0.5088551060062824,7.3959068403095,7.89349606513977,0.59387092035879
290.92115345102076,6.667414972305298,7.941409311771392,0.5077188613287292,7.396591049313545,7.8927228503227225,0.5983798128146935
290.99209914572816,6.666822799682617,7.940135890007019,0.505848421969272,7.395568210735917,7.892911620140075,0.5945703513192658
291.0630286623486,6.666481461524963,7.939679751396179,0.5054505285055331,7.3952801707684985,7.8920115609169,0.5923568091439728
291.133974357056,6.6662211589813225,7.940595439910888,0.5072387818931353,7.396754233345389,7.892241927623748,0.5941890839831664
291.2049200517634,6.666704727172851,7.941180128574371,0.507360077051597,7.396567949116229,7.892273986816406,0.5937443350688065
291.27584956838376,6.6674971218109125,7.941355914592743,0.506844100294963,7.396296349927782,7.892529033184051,0.5963013579264725
291.34679526309117,6.666653697013855,7.941951359272003,0.5068448560280374,7.3966392729878425,7.892482911109924,0.593667061361936
291.41774095779857,6.667027129173278,7.94104914188385,0.5076580248162298,7.39724843789637,7.892750558376312,0.592661180639739
291.488670474419,6.665805329322814,7.942615517139434,0.5064479072306416,7.39583639319241,7.893003759860992,0.5942280042365046
291.5596161691264,6.666706328392029,7.941529681682586,0.5088777779985182,7.3958976093679665,7.89284764099121,0.596380709899298
291.6305618638338,6.667632320404052,7.940660150051117,0.5063513623303706,7.396511675834655,7.892760270118713,0.5958902391339292
291.70149138045423,6.666902860641479,7.942590767860412,0.5071635864522197,7.396560582637786,7.892742865562439,0.5934197477132966
291.77243707516163,6.666618191719055,7.940464522838592,0.5050054017246359,7.3961576095074415,7.8933299212455745,0.5933420961398889
291.84338276986904,6.666741764068603,7.940826050281524,0.5100986647804184,7.396319652453064,7.892307473182678,0.5956686204098238
291.91431228648946,6.66741309261322,7.941387277603149,0.506383480986038,7.397482988223433,7.8922422409057615,0.5979310963016925
291.98525798119687,6.6661839828491205,7.9396766185760494,0.5065514426618519,7.396127783536911,7.892185188770294,0.5957664878429753
292.05620367590427,6.6666823101043695,7.939919690608978,0.5077876330385114,7.396278800696134,7.89196676158905,0.5959862172343943
292.1271331925247,6.667172422409057,7.940165791034698,0.5069823994476016,7.396061456948519,7.8925268054008475,0.5958430058167712
292.1980788872321,6.667089924812316,7.941805230617523,0.5106435483271532,7.396434702008962,7.893537070274353,0.5929542161393874
292.2690245819395,6.665516622543334,7.942716289520263,0.5086357544814005,7.396379996225237,7.89410174369812,0.5948191764340542
292.33995409855993,6.666531586647033,7.9403645510673515,0.5088842017296517,7.395999990582466,7.893286166191101,0.5946803104816096
292.41089979326733,6.666289245605468,7.941225067138672,0.5091354829769323,7.396683806896209,7.893966127395629,0.5944186379045543
292.48184548797474,6.666633020401001,7.942642111301422,0.5082144332923512,7.396902397245168,7.894001389026641,0.5984291243978066
292.55277500459516,6.66608742237091,7.942404365062713,0.5077137601304762,7.396334977164864,7.893442319869995,0.5939712439244336
292.62372069930257,6.666939479827881,7.942438303947449,0.5129226503466615,7.396942577838897,7.8932748532295225,0.5965913704938227
292.69466639400997,6.6676161689758295,7.941659693717956,0.5099146437767709,7.3981420661360024,7.893836498260497,0.5965855135624951
292.7655959106304,6.667343892097473,7.94238274860382,0.5079758105740688,7.397450102314353,7.8929915766716,0.597513364844747
292.8365416053378,6.667472128868103,7.941019345283507,0.5102222271381038,7.397113764703273,7.894263083934783,0.5950028195711645
292.9074873000452,6.668033669471741,7.942685065746307,0.5108171780010261,7.397744835421443,7.893495751857757,0.5968439742739837
292.97841681666563,6.668512712478638,7.941744767189025,0.5096786661242494,7.397083350241184,7.893154796600341,0.5954766642088937
293.04936251137303,6.668607045173645,7.941629514217376,0.5100266812050697,7.39648990599811,7.892926135540008,0.595700361198954
293.12030820608044,6.667832194328308,7.942809369087219,0.5076145701644444,7.3978218233883375,7.893157859802246,0.5939200430086343
293.19123772270086,6.667597789764404,7.9423142790794365,0.5086856328643194,7.397201854601502,7.893965709686279,0.5941915401156586
293.26218341740827,6.668307199478149,7.942573467731475,0.5100837390521965,7.397149812802672,7.893506368637085,0.594409002307854
293.33312911211567,6.6686473541259765,7.942409307956695,0.5095983694850807,7.3972915413677685,7.893956728935241,0.5980030798770413
293.4040586287361,6.668063605308532,7.943526053905487,0.5087593168390859,7.398453565269708,7.894064497947692,0.5945403109295533
293.4750043234435,6.667874382972717,7.942968829631805,0.5076330856247703,7.397936796799302,7.893923451423644,0.5949718345151089
293.5459338400639,6.66801250553131,7.942893990039825,0.5073920067739959,7.397535112693905,7.893201510429382,0.5945080033406173
293.61687953477133,6.66836129283905,7.941850830554961,0.5080566740130433,7.398567504197358,7.894445240020752,0.5973416245035605
293.68782522947873,6.6682913265228265,7.9418185625076285,0.506036410571561,7.399037180289626,7.894222043991088,0.5926186706542969
293.75875474609916,6.669215926170349,7.942662544250488,0.5075826404420456,7.39845033454895,7.893678256034851,0.593030356246646
293.82970044080656,6.668883847236633,7.942811283588409,0.5088930815932774,7.39857691027224,7.894033030509949,0.5924134891245625
293.90064613551397,6.667934672355652,7.942624114990234,0.5055960071223797,7.398095291391015,7.893787591457366,0.5942871403495864
293.9715756521344,6.669672482490539,7.9425555062294,0.5041907214702945,7.399177356585859,7.893684312820434,0.5946536708907325
294.0425213468418,6.668615747451782,7.940471658706665,0.5071373247278799,7.398406748101115,7.8924652280807495,0.5936143489799877
294.1134670415492,6.66840048789978,7.940140380382537,0.5063394595344468,7.3975950322300195,7.892301660060882,0.5938361566373617
294.18439655816957,6.669129669189453,7.942337740421294,0.5061310661391456,7.3986967798024414,7.89258664226532,0.5925361068159046
294.25534225287697,6.668406962394714,7.94285650062561,0.5076716280115713,7.398661564946174,7.8935477218627925,0.5924057428605485
294.3262879475844,6.668183487892151,7.941729555606842,0.5044561727127226,7.398475283980369,7.893595062255859,0.5931318134119015
294.3972174642048,6.669345207214355,7.942291722774505,0.5058174369132165,7.398285851702093,7.893593147754669,0.594827489497874
294.4681631589122,6.667930912971496,7.942113326072692,0.5055210006147328,7.398118514508009,7.894109819412231,0.5956597405461982
294.5391088536196,6.668313604354858,7.942620634078979,0.504883161899831,7.398369719907641,7.894181386947631,0.5928298980486274
294.61003837024003,6.6692033948898315,7.942940808296203,0.5040320175246437,7.398349135756492,7.8930776944160455,0.59174258708765
294.68098406494744,6.668005682945251,7.941370534420013,0.5055327144773879,7.397404432758688,7.893179128170013,0.5886686428070068
294.75192975965484,6.668686270713806,7.942561597824096,0.5081573754452242,7.3979870644211765,7.893642855167388,0.5914179997321403
294.82285927627527,6.668105933189391,7.940499505996703,0.5022894859880503,7.398623342365026,7.893650687217712,0.5943421199307583
294.89380497098267,6.668627791404724,7.942779259204864,0.5076155148307876,7.397391128063202,7.894099272251129,0.5906686903887456
294.9647506656901,6.668198734283447,7.942711207389831,0.5041431102865993,7.39865042167902,7.8936196026802055,0.590310095044882
295.0356801823105,6.6695852508544915,7.941986551284789,0.503048053061608,7.39887521892786,7.893939185142517,0.5908500663266323
295.1066258770179,6.66856478691101,7.94237209701538,0.504704997827511,7.3979730385243885,7.8944483728408805,0.5931807471284771
295.1775715717253,6.668088667869568,7.941920239925384,0.5037567417522468,7.398338648423552,7.894906321525573,0.5920448803174614
295.24850108834573,6.668097370147705,7.943389880657196,0.5019994734207002,7.397114095389843,7.895217027664184,0.5909526570914995
295.31944678305314,6.668470941543578,7.944022953987121,0.5042500465166451,7.397703144982457,7.894674910545349,0.5910646945197983
295.39039247776054,6.668622848510742,7.943194183826446,0.5045230550898183,7.3983469949960705,7.894797264575958,0.5933027980200134
295.46132199438097,6.668765983581543,7.943345255374908,0.5069332767977572,7.397246529921889,7.894403747558593,0.5922496839806585
295.53226768908837,6.668341869354248,7.943152935028076,0.504799464461827,7.398066201850772,7.894395985126494,0.5918381873215779
295.6032133837958,6.669674014091491,7.942500786304473,0.5064611325594458,7.399911865845322,7.894600593090057,0.5929889798608157
295.6741429004162,6.668969825744629,7.942864506721496,0.504819491388302,7.398240290924906,7.894419202804565,0.5919931126018562
295.7450885951236,6.669374794960022,7.941640409469604,0.5063165986089423,7.399846547633409,7.894461774349212,0.5956300780230229
295.816034289831,6.669658419609069,7.941539741516113,0.5060779758906601,7.398863123849034,7.893857940673827,0.5905343588347481
295.88696380645143,6.669436128616333,7.943163969516753,0.5072763796135931,7.399160988688468,7.894121167182922,0.5924338939175747
295.95790950115884,6.669832117080688,7.942596546173095,0.5054784906292905,7.399620687618851,7.893852858543395,0.5923709791391202
296.02883901777926,6.669636837959289,7.942370913505553,0.5048172241890784,7.3995896737873545,7.894041419506072,0.5922096301277084
296.09978471248667,6.6691586303710935,7.942198782444,0.5062011603818081,7.399658420696854,7.893615007877349,0.5924971865625664
296.17073040719407,6.6705897026062,7.943405579566955,0.5046160102579853,7.400153760895132,7.894825390338897,0.5926271726513853
296.2416599238145,6.669144706726073,7.943957234382629,0.5035557167544223,7.39855630762875,7.894190994262694,0.5928622056375635
296.3126056185219,6.668811513900756,7.942735399723053,0.504832338850569,7.3985879197418685,7.894273074150085,0.5924643121738244
296.3835513132293,6.6700514841079706,7.943104828834533,0.5039985763360958,7.399836090758442,7.894144036769866,0.5928606941714145
296.45448082984973,6.669349175453186,7.942675702095031,0.5052725533664816,7.398831369236111,7.893963864803314,0.5913856921432041
296.52542652455713,6.669133150100707,7.942975895881652,0.5050841868976554,7.399720947653055,7.893715954303741,0.5926190485208341
296.59637221926454,6.669628274917602,7.942865446567535,0.5017910800253991,7.399418229117989,7.8936656203269955,0.5917873642723158
296.66730173588496,6.66931687259674,7.942082589626311,0.5042810315727007,7.398800258591771,7.894551512241363,0.5907523878267495
296.73824743059237,6.668964743614197,7.94064518213272,0.5043841891373738,7.399672215983271,7.893396476268768,0.5942081662432982
296.80919312529977,6.669626673698425,7.94252369070053,0.5061337112049065,7.398783174932003,7.893902531147003,0.5921106290949453
296.8801226419202,6.669330865859985,7.943434575557708,0.5033749076163414,7.39862330211699,7.893935843467712,0.5926972668940478
296.9510683366276,6.669634958267212,7.942190149784087,0.5033136932373047,7.399403598412871,7.894307848453521,0.5886841353350346
297.022014031335,6.669486114501953,7.942549449443817,0.5056407843070455,7.3985916541069745,7.894260647296905,0.5924391840490963
297.0929435479554,6.668883429527282,7.941934476852417,0.5026150180099034,7.399165243014693,7.893743279457092,0.5906588658587767
297.1638892426628,6.669274892807007,7.942064314842224,0.5035908583423878,7.398740760028362,7.8936720252037045,0.5918104141310889
297.2348349373702,6.6697236518859855,7.943260321140289,0.5030986871776014,7.397889563009143,7.893865911960601,0.5915056647687855
297.3057644539906,6.669853559494018,7.941346794605255,0.5037278349621461,7.399107414200902,7.893412279605865,0.5900792185906136
297.376710148698,6.669551207542419,7.942471233367919,0.5014009328256739,7.399285147354006,7.893862465858459,0.5924730031041815
297.4476558434054,6.667585258483887,7.943028562068939,0.50420791439774,7.397290630891919,7.894341508865356,0.5899088007823075
297.51858536002584,6.669568820953368,7.941710132122039,0.5065888514490411,7.398941103875637,7.893910432815551,0.591515678232023
297.58953105473324,6.668616930961608,7.942574755668639,0.5035449475581103,7.398528312399983,7.894053985595702,0.5918423438534878
